actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s)
639197f3540e4a46957029a5bbc49909,car,169,13.6,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,170,12.37,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,171,12.37,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,172,12.37,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,173,12.37,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,174,12.37,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,175,12.36,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,176,12.36,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,177,12.36,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,178,12.36,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,179,12.36,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,180,11.13,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,181,11.13,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,182,11.13,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,183,11.13,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,184,11.13,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,185,12.37,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,186,12.37,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,187,12.37,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,188,12.37,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,189,12.37,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,190,0.0,2.431,0.0
639197f3540e4a46957029a5bbc49909,car,191,0.0,0.0,-24.314
639197f3540e4a46957029a5bbc49909,car,192,0.0,0.0,0.0
639197f3540e4a46957029a5bbc49909,car,193,0.0,0.0,0.0
639197f3540e4a46957029a5bbc49909,car,194,0.0,0.0,0.0
639197f3540e4a46957029a5bbc49909,car,195,0.0,0.0,0.0
639197f3540e4a46957029a5bbc49909,car,196,0.0,0.0,0.0
639197f3540e4a46957029a5bbc49909,car,197,0.0,0.0,0.0
639197f3540e4a46957029a5bbc49909,car,198,0.0,0.0,0.0
639197f3540e4a46957029a5bbc49909,car,199,0.0,0.0,0.0
639197f3540e4a46957029a5bbc49909,car,200,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,0,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,1,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,2,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,3,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,4,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,5,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,6,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,7,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,8,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,9,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,10,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,11,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,12,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,13,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,14,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,15,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,16,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,17,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,18,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,19,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,20,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,21,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,22,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,23,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,24,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,25,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,26,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,27,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,28,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,29,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,30,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,31,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,32,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,33,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,34,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,35,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,36,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,37,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,38,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,39,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,40,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,41,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,42,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,43,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,44,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,45,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,46,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,47,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,48,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,49,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,50,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,51,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,52,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,53,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,54,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,55,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,56,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,57,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,58,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,59,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,60,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,61,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,62,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,63,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,64,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,65,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,66,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,67,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,68,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,69,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,70,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,71,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,72,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,73,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,74,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,75,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,76,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,77,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,78,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,79,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,80,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,81,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,82,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,83,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,84,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,85,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,86,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,87,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,88,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,89,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,90,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,91,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,92,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,93,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,94,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,95,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,96,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,97,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,98,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,99,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,100,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,101,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,102,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,103,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,104,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,105,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,106,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,107,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,108,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,109,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,110,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,111,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,112,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,113,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,114,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,115,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,116,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,117,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,118,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,119,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,120,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,121,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,122,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,123,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,124,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,125,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,126,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,127,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,128,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,129,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,130,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,131,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,132,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,133,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,134,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,135,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,136,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,137,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,138,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,139,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,140,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,141,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,142,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,143,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,144,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,145,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,146,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,147,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,148,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,149,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,150,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,151,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,152,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,153,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,154,0.0,0.0,0.0
007ed64e589545d1805aaf65467dc399,barrier,155,0.0,1.906,19.062
007ed64e589545d1805aaf65467dc399,barrier,156,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,157,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,158,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,159,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,160,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,161,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,162,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,163,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,164,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,165,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,166,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,167,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,168,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,169,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,170,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,171,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,172,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,173,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,174,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,175,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,176,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,177,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,178,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,179,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,180,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,181,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,182,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,183,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,184,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,185,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,186,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,187,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,188,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,189,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,190,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,191,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,192,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,193,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,194,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,195,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,196,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,197,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,198,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,199,0.0,1.906,0.0
007ed64e589545d1805aaf65467dc399,barrier,200,0.0,1.906,0.0
4e605b16a8c74a8b85f2f699e34720be,car,0,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,1,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,2,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,3,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,4,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,5,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,6,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,7,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,8,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,9,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,10,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,11,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,12,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,13,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,14,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,15,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,16,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,17,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,18,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,19,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,20,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,21,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,22,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,23,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,24,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,25,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,26,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,27,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,28,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,29,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,30,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,31,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,32,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,33,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,34,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,35,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,36,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,37,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,38,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,39,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,40,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,41,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,42,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,43,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,44,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,45,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,46,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,47,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,48,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,49,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,50,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,51,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,52,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,53,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,54,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,55,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,56,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,57,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,58,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,59,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,60,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,61,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,62,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,63,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,64,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,65,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,66,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,67,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,68,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,69,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,70,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,71,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,72,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,73,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,74,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,75,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,76,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,77,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,78,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,79,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,80,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,81,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,82,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,83,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,84,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,85,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,86,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,87,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,88,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,89,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,90,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,91,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,92,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,93,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,94,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,95,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,96,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,97,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,98,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,99,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,100,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,101,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,102,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,103,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,104,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,105,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,106,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,107,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,108,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,109,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,110,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,111,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,112,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,113,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,114,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,115,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,116,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,117,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,118,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,119,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,120,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,121,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,122,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,123,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,124,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,125,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,126,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,127,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,128,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,129,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,130,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,131,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,132,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,133,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,134,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,135,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,136,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,137,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,138,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,139,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,140,0.0,0.0,0.0
4e605b16a8c74a8b85f2f699e34720be,car,141,0.0,0.0,0.0
