actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s),longitudinal,lateral
4bb69c834e4f47e2a915cb1abaac7ac1,car,143,6.87,-0.871,0.023,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,144,6.87,-0.868,0.023,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,145,6.86,-0.866,0.023,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,146,6.86,-0.864,0.023,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,147,6.86,-0.861,0.023,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,148,6.86,-0.859,0.023,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,149,6.86,-0.857,0.023,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,150,5.93,-0.854,0.023,decelerating,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,151,5.93,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,152,5.93,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,153,5.93,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,154,5.93,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,155,5.93,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,156,5.93,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,157,5.93,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,158,5.93,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,159,5.93,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,160,5.92,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,161,5.92,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,162,5.92,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,163,5.92,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,164,5.92,-0.854,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,165,4.42,-0.854,0.0,decelerating,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,166,4.42,-0.856,-0.017,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,167,4.42,-0.858,-0.017,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,168,4.42,-0.86,-0.017,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,169,4.42,-0.861,-0.017,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,170,4.42,-0.863,-0.017,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,171,4.42,-0.865,-0.017,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,172,4.42,-0.867,-0.017,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,173,4.42,-0.868,-0.017,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,174,4.42,-0.87,-0.017,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,175,3.95,-0.872,-0.017,decelerating,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,176,3.95,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,177,3.95,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,178,3.95,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,179,3.95,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,180,3.96,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,181,3.96,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,182,3.96,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,183,3.96,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,184,3.96,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,185,3.96,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,186,3.96,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,187,3.96,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,188,3.96,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,189,3.96,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,190,3.95,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,191,3.95,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,192,3.95,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,193,3.95,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,194,3.95,-0.872,0.0,cruising,going_straight
4bb69c834e4f47e2a915cb1abaac7ac1,car,195,0.0,-0.872,0.0,standing_still,not_valid
c9af498aab9d435aaf038f2aed95bd51,car,0,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,1,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,2,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,3,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,4,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,5,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,6,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,7,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,8,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,9,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,10,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,11,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,12,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,13,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,14,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,15,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,16,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,17,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,18,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,19,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,20,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,21,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,22,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,23,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,24,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,25,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,26,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,27,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,28,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,29,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,30,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,31,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,32,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,33,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,34,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,35,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,36,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,37,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,38,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,39,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,40,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,41,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,42,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,43,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,44,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,45,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,46,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,47,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,48,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,49,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,50,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,51,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,52,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,53,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,54,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,55,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,56,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,57,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,58,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,59,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,60,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,61,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,62,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,63,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,64,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,65,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,66,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,67,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,68,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,69,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,70,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,71,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,72,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,73,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,74,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,75,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,76,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,77,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,78,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,79,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,80,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,81,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,82,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,83,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,84,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,85,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,86,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,87,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,88,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,89,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,90,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,91,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,92,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,93,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,94,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,95,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,96,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,97,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,98,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,99,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,100,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,101,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,102,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,103,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,104,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,105,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,106,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,107,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,108,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,109,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,110,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,111,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,112,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,113,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,114,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,115,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,116,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,117,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,118,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,119,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,120,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,121,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,122,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,123,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,124,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,125,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,126,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,127,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,128,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,129,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,130,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,131,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,132,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,133,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,134,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,135,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,136,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,137,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,138,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,139,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,140,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,141,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,142,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,143,0.0,0.0,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,144,0.0,0.0,0.0,standing_still,turning_right
c9af498aab9d435aaf038f2aed95bd51,car,145,0.0,-0.959,-9.588,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,146,0.0,-0.959,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,147,0.0,-0.959,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,148,0.0,-0.959,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,149,0.0,-0.959,0.0,standing_still,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,150,0.47,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,151,0.47,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,152,0.47,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,153,0.47,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,154,0.47,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,155,0.7,-0.959,0.0,accelerating,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,156,0.7,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,157,0.7,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,158,0.7,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,159,0.7,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,160,1.44,-0.959,0.0,accelerating,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,161,1.44,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,162,1.44,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,163,1.44,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,164,1.44,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,165,2.48,-0.959,0.0,accelerating,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,166,2.48,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,167,2.48,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,168,2.48,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,169,2.48,-0.959,0.0,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,170,1.82,-0.959,0.0,decelerating,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,171,1.82,-0.958,0.006,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,172,1.82,-0.958,0.006,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,173,1.82,-0.957,0.006,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,174,1.82,-0.957,0.006,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,175,1.82,-0.956,0.006,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,176,1.82,-0.955,0.006,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,177,1.82,-0.955,0.006,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,178,1.82,-0.954,0.006,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,179,1.82,-0.954,0.006,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,180,3.64,-0.953,0.006,accelerating,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,181,3.64,-0.958,-0.047,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,182,3.64,-0.962,-0.047,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,183,3.64,-0.967,-0.047,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,184,3.64,-0.972,-0.047,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,185,2.72,-0.976,-0.047,decelerating,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,186,2.72,-0.98,-0.035,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,187,2.72,-0.983,-0.035,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,188,2.72,-0.987,-0.035,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,189,2.72,-0.99,-0.035,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,190,3.24,-0.994,-0.035,accelerating,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,191,3.24,-1.001,-0.07,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,192,3.24,-1.008,-0.07,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,193,3.24,-1.015,-0.07,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,194,3.24,-1.022,-0.07,cruising,going_straight
c9af498aab9d435aaf038f2aed95bd51,car,195,0.0,-1.029,-0.07,standing_still,not_valid
9f4e6a840a9a411badd8c1175d6df465,car,0,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,1,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,2,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,3,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,4,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,5,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,6,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,7,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,8,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,9,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,10,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,11,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,12,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,13,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,14,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,15,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,16,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,17,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,18,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,19,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,20,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,21,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,22,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,23,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,24,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,25,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,26,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,27,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,28,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,29,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,30,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,31,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,32,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,33,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,34,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,35,0.0,0.0,0.0,standing_still,going_straight
9f4e6a840a9a411badd8c1175d6df465,car,36,0.0,0.0,0.0,standing_still,going_straight
