actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s),longitudinal,lateral
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,148,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,149,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,150,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,151,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,152,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,153,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,154,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,155,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,156,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,157,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,158,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,159,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,160,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,161,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,162,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,163,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,164,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,165,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,166,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,167,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,168,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,169,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,170,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,171,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,172,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,173,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,174,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,175,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,176,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,177,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,178,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,179,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,180,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,181,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,182,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,183,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,184,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,185,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,186,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,187,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,188,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,189,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,190,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,191,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,192,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,193,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,194,0.0,0.0,0.0,standing_still,going_straight
dc534f142fbf42afbdd38a1afae9df7f,pedestrian,195,0.0,0.0,0.0,standing_still,not_valid
9777aa985269472595ff1ee88420008f,pedestrian,0,0.24,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,1,0.24,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,2,0.24,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,3,0.24,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,4,0.24,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,5,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,6,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,7,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,8,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,9,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,10,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,11,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,12,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,13,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,14,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,15,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,16,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,17,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,18,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,19,0.07,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,20,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,21,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,22,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,23,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,24,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,25,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,26,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,27,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,28,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,29,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,30,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,31,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,32,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,33,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,34,0.11,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,35,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,36,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,37,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,38,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,39,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,40,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,41,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,42,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,43,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,44,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,45,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,46,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,47,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,48,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,49,0.1,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,50,0.26,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,51,0.26,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,52,0.26,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,53,0.26,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,54,0.26,-2.331,0.0,cruising,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,55,0.06,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,56,0.06,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,57,0.06,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,58,0.06,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,59,0.06,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,60,0.06,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,61,0.06,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,62,0.06,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,63,0.06,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,64,0.06,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,65,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,66,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,67,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,68,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,69,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,70,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,71,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,72,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,73,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,74,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,75,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,76,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,77,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,78,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,79,0.13,-2.331,0.0,reversing,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,80,0.04,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,81,0.04,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,82,0.04,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,83,0.04,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,84,0.04,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,85,0.03,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,86,0.03,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,87,0.03,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,88,0.03,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,89,0.03,-2.331,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,90,0.0,-2.331,0.0,standing_still,turning_left
9777aa985269472595ff1ee88420008f,pedestrian,91,0.0,-0.0,23.307,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,92,0.0,-0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,93,0.0,-0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,94,0.0,-0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,95,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,96,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,97,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,98,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,99,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,100,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,101,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,102,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,103,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,104,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,105,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,106,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,107,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,108,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,109,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,110,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,111,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,112,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,113,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,114,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,115,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,116,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,117,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,118,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,119,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,120,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,121,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,122,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,123,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,124,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,125,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,126,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,127,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,128,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,129,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,130,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,131,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,132,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,133,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,134,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,135,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,136,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,137,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,138,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,139,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,140,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,141,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,142,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,143,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,144,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,145,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,146,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,147,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,148,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,149,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,150,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,151,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,152,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,153,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,154,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,155,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,156,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,157,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,158,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,159,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,160,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,161,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,162,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,163,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,164,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,165,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,166,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,167,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,168,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,169,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,170,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,171,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,172,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,173,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,174,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,175,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,176,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,177,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,178,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,179,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,180,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,181,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,182,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,183,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,184,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,185,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,186,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,187,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,188,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,189,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,190,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,191,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,192,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,193,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,194,0.0,0.0,0.0,standing_still,going_straight
9777aa985269472595ff1ee88420008f,pedestrian,195,0.0,0.0,0.0,standing_still,not_valid
1de4ead6423c44cba286d3fa8031c2bb,car,0,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,1,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,2,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,3,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,4,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,5,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,6,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,7,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,8,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,9,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,10,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,11,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,12,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,13,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,14,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,15,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,16,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,17,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,18,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,19,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,20,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,21,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,22,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,23,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,24,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,25,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,26,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,27,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,28,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,29,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,30,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,31,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,32,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,33,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,34,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,35,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,36,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,37,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,38,0.0,0.0,0.0,standing_still,going_straight
1de4ead6423c44cba286d3fa8031c2bb,car,39,0.0,0.0,0.0,standing_still,going_straight
